RESERVED,-0.09388016,-0.05943536,-0.019123685,0.059474237,-0.007047761,0.029970273,-0.003194496,0.074366905,-0.029701725,0.04831321,-0.028729927,-0.034734704,0.007587826,-0.06325314,-0.06513016,0.020233307,-0.0008184314,-0.0844385,0.03974733,0.053406775,-0.06696226,-0.0012539886,-0.026170755,0.069350794,-0.05120542,-0.015509557,-0.011807833,-0.0062695947,-0.009435665,-0.04722483,0.019027833,0.05265045,-0.008757507,-0.0733431,0.012365697,0.003587138,0.038231205,-0.033275496,-0.0034587868,0.043697886,0.03718149,0.010598589,0.06913612,0.048433572,0.040915478,-0.014793482,-0.022324288,0.004866533,-0.050804198,-0.08263813,-0.05802679,-0.08312638,0.058908373,-0.011342704,-0.017341983,0.08796561,-0.047199808,0.01703057,0.05483521,0.03839209
bananeverte,0.28707615,0.22107944,-0.14616422,-0.1168126,0.26056737,-0.0124123525,0.290098,0.14485392,-0.18047652,-0.13481396,0.12507664,0.079865515,0.21036652,-0.16531885,0.21678409,0.1873042,0.081349775,-0.28761834,0.1476647,0.095726006,-0.078196034,0.15668698,0.18971679,-0.19092856,0.20834056,-0.14708264,-0.1448048,0.14699069,-0.17855757,0.2929517,0.12752429,0.14494106,-0.1549133,0.2594667,-0.16723076,-0.2538159,-0.21667047,0.2856097,-0.039218467,0.34768057,-0.11432109,0.10490181,-0.28258082,0.28335148,0.16665494,0.0861152,0.27706242,-0.13316599,0.23652104,0.16568163,-0.22494078,-0.26014796,0.2530592,0.16294435,0.149296,-0.17542873,0.24724747,-0.19070631,-0.22400206,0.22331461
céréale,0.21444814,0.20346093,-0.18303074,-0.14075215,0.12696818,0.12376781,0.17943054,0.13724,-0.14495379,0.068797946,0.026157659,0.21160823,0.17642638,-0.16267298,0.10150706,0.16346705,0.15228006,-0.113582164,0.09418213,0.047857154,-0.19021776,0.23435253,0.1509718,-0.18814869,0.2366859,-0.13956255,-0.18808499,0.10120782,-0.23074308,0.2350733,0.22938913,0.10656966,-0.13729185,0.19717737,-0.15082443,-0.18821606,-0.07247968,0.19901487,-0.10533567,0.123388864,0.1132185,0.113594055,-0.08838556,0.22102028,0.04315635,-0.05994246,0.18824145,0.069256045,0.19220075,0.15852046,-0.11407213,-0.25434822,0.19792023,0.10032724,0.20922394,-0.11379905,0.10806365,-0.08366721,-0.102043815,0.127289
pivoine,0.012742221,0.15164016,-0.25022757,0.03814315,0.2706799,0.18401039,0.16794564,-0.016905837,-0.1914916,-0.13605262,0.20671818,0.07983796,0.15348086,-0.19732079,0.15648544,0.15284029,0.14831908,-0.20276484,0.19188018,0.29659623,-0.15016186,0.16137935,0.075169615,-0.056879394,0.20727113,-0.06567241,-0.11098592,0.056648053,-0.1810409,0.2580554,0.12415895,0.26077867,-0.24656013,0.09061226,-0.14765456,-0.23596191,0.2654826,0.12795968,-0.36390287,-0.036029972,0.19724683,0.115404494,-0.12660676,0.13315026,0.11027212,0.1519654,0.13486922,-0.17979278,0.08322489,-0.0017118771,-0.18038917,-0.17818043,0.21283206,0.19535482,0.12652941,-0.1700573,0.05308904,-0.15001091,-0.18120037,0.22669467
bœufcuit,0.26791775,0.1981019,-0.19256788,0.07162752,0.06774445,0.0375784,0.12616093,0.25028905,-0.20360339,-0.09116159,0.2188251,0.2556208,0.1799483,-0.21392408,0.21025938,0.16241792,0.23196535,-0.1370849,0.2731207,0.15055655,-0.21725538,0.19463831,0.19845977,-0.21919844,0.17046557,-0.19506946,-0.25256684,0.16147277,-0.15802655,0.25515196,0.26447475,0.21482474,-0.2294818,0.1759179,-0.21790294,-0.17739782,-0.20295686,0.24141836,-0.10345127,-0.014576649,0.2618454,0.1972492,-0.12108977,0.19793615,0.08971533,-0.0007438883,0.16287638,-0.17335124,0.28214195,0.11730406,-0.16004758,-0.2223405,0.13005044,0.1417271,0.15882157,-0.13544348,0.1698786,-0.24898711,-0.21056947,0.27777728
grain,0.2607075,0.33030424,-0.25418216,-0.20637655,0.14748524,0.32803982,0.121087484,0.2218792,-0.19959772,-0.06201991,0.19298168,0.3376894,0.1238666,-0.23937647,0.05594209,0.23791578,0.20882106,-0.24853854,0.1155719,0.20872365,-0.2760566,0.25686997,0.22988582,-0.1173503,0.33902514,-0.24840683,-0.2738083,0.2291235,-0.19781831,0.23622525,0.19663258,0.21100852,-0.12204343,0.19487193,-0.2935964,-0.13935542,0.11978554,0.215971,-0.32940808,0.29995045,0.27856156,0.10437405,-0.19564019,0.2379242,0.102066904,0.08562581,0.21924964,-0.03586377,0.21093203,0.13302897,-0.1604027,-0.1857616,0.20128053,0.085306145,0.23369622,-0.16748396,0.22336777,-0.20109725,-0.1519134,0.20874155
livèche,0.21945915,0.31604674,-0.13254459,-0.15930444,0.19785722,0.26299608,0.249745,0.22402108,-0.07828629,-0.10184815,0.220869,0.25750822,0.22435719,-0.26837933,0.13768372,0.20869233,0.169675,-0.3142572,0.34037727,0.34533575,-0.35632533,0.12793502,0.24540743,-0.07720286,0.3026639,-0.16226098,-0.19093204,0.10185488,-0.18585499,0.31102785,0.12677565,0.24392667,-0.23838617,0.06896001,-0.19854908,-0.16015822,-0.2596091,0.22921032,-0.24423712,0.25506312,0.2932414,0.25981176,-0.12129903,0.25841025,0.049303904,0.20003872,0.16371766,-0.085618734,0.26797837,0.099578425,-0.17514673,-0.24572358,0.2459257,0.35923505,0.33356273,-0.15273044,0.18538871,-0.22490732,-0.32222235,0.0862141
poivrenoir,0.14287724,0.11828342,-0.23080285,-0.25213602,0.08243241,-0.020577217,0.22512087,0.2769805,-0.12695447,-0.13829896,0.14954907,0.19436233,0.20898454,-0.18003328,0.1039671,0.19552854,0.25255126,-0.12697347,0.08846681,0.12205297,-0.23010114,0.19510876,0.117681704,-0.22127278,0.19008367,-0.17544828,-0.17789781,0.2450949,-0.20103969,-0.00023402274,0.17441261,0.23127875,-0.20620957,0.1340802,-0.21149898,-0.16090894,0.30474836,0.14725846,-0.27245456,0.30318967,0.20534015,0.27603704,-0.11932291,0.068038344,0.15277836,0.12791863,0.16034116,-0.10525005,0.043327834,0.15620866,-0.13544492,-0.22469601,0.018928204,0.15342623,0.23201384,-0.22494936,0.1861016,-0.19413105,-0.14228964,0.0718202
chèvrefeuille,0.077187814,0.1005801,-0.21273306,-0.022356223,0.1880593,0.18461537,0.16722235,-0.034865644,-0.20820746,-0.2646732,0.19101012,0.13296142,0.22114265,-0.25216144,0.2986475,0.18860997,0.25345153,-0.26007277,0.2004714,0.25392902,-0.19644053,0.231241,0.05846197,0.012055071,0.14124626,-0.18858835,-0.10602271,0.11712667,-0.16271773,0.18659894,0.16671628,0.21116498,-0.24302745,0.15208967,-0.059876338,-0.2115437,0.15597585,0.12230398,-0.31812853,0.00985704,0.20518804,0.1461719,-0.19728297,0.25773382,0.12591039,0.27213824,0.21332647,-0.23751998,0.26269925,0.1561047,-0.13310125,-0.28583643,0.13077101,0.3201831,0.1582138,-0.26071337,0.1289032,-0.16865525,-0.18518075,0.23115814
cardamome,0.18216692,0.12747388,-0.099571645,-0.114121735,0.09553574,0.030293137,0.08895643,0.20093735,-0.029252313,-0.15564539,0.16749437,0.262654,0.18803588,-0.20950018,0.10377056,0.20126447,0.18768045,-0.070625626,0.14988744,0.18793646,-0.16023818,0.16246888,0.16172232,-0.14455655,0.14506549,-0.22350633,-0.19105737,0.0819706,-0.18152031,0.14078927,0.06104279,0.18973081,-0.121519394,0.18839805,-0.2509968,-0.12465623,0.31454375,0.1416349,-0.15719502,0.246209,-0.022458758,0.18247879,-0.12388615,0.13366026,0.17520356,0.2188035,0.14824429,-0.13487847,0.005148921,0.16005158,-0.22993194,-0.21489581,0.049199484,0.040331434,0.0858455,-0.17267683,0.1741449,-0.052906077,-0.11316216,0.17303579
pommedeterrecuite,0.140704,0.28980967,-0.20601529,-0.009280675,0.008067285,0.14965019,0.19723454,0.08722624,-0.16383496,0.00817953,0.12748381,0.2164455,0.2155849,-0.2734,0.07280521,0.26620576,0.30612016,-0.2255268,0.12761219,0.047326233,-0.233861,0.2481721,0.25502485,-0.25338686,0.30670953,-0.14307654,-0.22875002,0.12338728,-0.1277048,0.1422975,0.21597868,0.16146731,-0.15437512,0.28078002,-0.18739292,-0.19112596,-0.04723944,0.19062032,-0.014585916,0.19158682,-0.047312245,0.08713165,-0.18571177,0.16398321,-0.03760596,0.035224922,0.23201326,-0.053607754,0.17497662,0.19688535,-0.107575834,-0.18797076,0.22433977,0.12868609,0.18815592,-0.19678444,0.2518735,-0.21775177,-0.13907668,0.22694153
fenugrec,0.21241507,0.22889295,-0.058803484,-0.17450327,0.22812033,0.3834615,0.22676831,0.26081854,-0.07077036,-0.13690428,0.17402051,0.23621862,0.18526393,-0.15061183,0.08207495,0.14546835,0.18228525,-0.30132842,0.35516655,0.24339244,-0.29868823,0.17802975,0.1873269,-0.10920753,0.26762962,-0.13701677,-0.26929885,0.1198259,-0.16723228,0.31234327,0.18420075,0.31640437,-0.23600772,0.17552178,-0.23252502,-0.21221311,-0.3128997,0.20383757,-0.24739438,0.24600542,0.3855489,0.22011447,-0.11636525,0.18326041,0.1729759,0.24734169,0.22746785,-0.037149936,0.2245481,0.06773229,-0.07008654,-0.22365221,0.26504487,0.35337794,0.2553827,-0.080638595,0.2297894,-0.22313243,-0.23299249,0.17409927
eaudecologne,0.049917594,0.057389982,-0.21240881,-0.2399916,0.14891772,0.070236236,0.20019758,0.113122195,-0.10335417,-0.20293957,0.13626996,0.12250924,0.16950956,-0.3123182,0.19453096,0.2270472,0.20585752,-0.12641399,0.19485004,0.16158248,-0.22913224,0.18851356,0.14714192,-0.04110361,0.11821916,-0.10841343,-0.20185646,0.09617462,-0.15112345,0.13891044,0.16659129,0.15724725,-0.23046954,0.053386983,-0.08843737,-0.21627623,0.27728873,0.109845124,-0.3045457,0.17123494,0.09545344,0.19040602,-0.16192752,0.19305287,0.16586685,0.15839018,0.15517747,-0.17928734,0.1251518,0.16533917,-0.2236726,-0.1636106,0.11525059,0.19687882,0.13589248,-0.29417932,0.12224166,-0.24456047,-0.14352688,0.19082709
artichaut,0.10626984,0.1895183,-0.19224906,-0.10311716,0.25112057,0.016106263,0.13269082,0.14177644,-0.14130054,-0.09085381,0.093303874,0.14903308,0.08928099,-0.11912505,0.16774255,0.17869718,0.101532236,-0.13009843,0.09907505,0.105204634,-0.10735279,-0.022446295,0.1111083,-0.080207445,0.16969705,-0.21045668,-0.19495426,0.11413634,-0.15608248,0.19955531,0.124422655,0.16365638,-0.10226047,0.12777929,-0.1833738,-0.1094971,-0.11079277,0.14874639,-0.04195559,0.07021647,-0.11424984,0.10759187,-0.18806669,0.19559038,0.16267502,0.2040422,0.26617363,-0.21476841,0.18970138,0.14392544,-0.21562672,-0.1304144,0.15214662,0.16136505,0.17866173,-0.16684625,0.15019082,-0.19894737,-0.11981283,0.09885884
fleurdacacia,0.13546081,0.17281021,-0.14947578,-0.18302682,0.2585861,0.1404467,0.24140947,0.066107035,-0.15641457,-0.20243728,0.1608555,0.09093518,0.21438,-0.1662435,0.1629713,0.12974387,0.2595557,-0.3490265,0.13433285,0.11322212,-0.097181454,0.23633522,0.14703304,-0.08142884,0.24854252,-0.23704591,-0.049811494,0.11024619,-0.15553716,0.13016498,0.13911158,0.21881932,-0.20536576,0.12259357,-0.11095585,-0.12060579,0.19032577,0.15198296,-0.3146142,0.24467635,0.28104025,0.107528895,-0.15226045,0.19308549,0.1273475,0.15736702,0.17166965,-0.15297739,0.20043615,0.099471435,-0.15126154,-0.12530652,0.22349094,0.23044425,0.16842987,-0.13744518,0.19303305,-0.1526186,-0.2507958,0.2048251
sciure,0.09007159,0.23440099,-0.14704175,-0.1300537,0.003946902,0.05862358,0.16086562,0.15480609,-0.20391604,-0.025101973,0.23546778,0.13153207,0.114112355,-0.26117355,0.16749951,0.15800095,0.15065621,-0.08660806,0.21484229,0.171738,-0.2069585,0.21060003,0.22442329,-0.1764167,0.081642754,-0.12700255,-0.13649347,0.026065307,-0.14957246,0.18484141,0.11403454,0.10596901,-0.16506034,0.20590132,-0.17896378,-0.15658715,0.34532762,0.09182568,-0.19566283,0.22464305,-0.062303312,0.08687602,-0.051096067,0.17275944,0.12546587,0.16053897,0.16786256,-0.17200466,0.20422137,0.19841845,-0.12519065,-0.075006776,-0.02335064,0.13783233,0.16736498,-0.1194806,0.1975618,-0.12839444,-0.11913878,0.1290479
papaye,0.14393073,0.17104931,-0.24163592,-0.17954415,0.14586583,0.16499224,0.19196475,-0.02894828,-0.2966022,-0.1532122,0.26889396,0.13735762,0.1012048,-0.19215013,0.16801485,0.18768054,0.12287241,-0.225296,0.13124019,0.10180445,-0.09456192,0.005868661,0.22687444,-0.19761686,0.22489618,-0.2738828,-0.20320138,0.19441271,-0.136161,0.13351148,0.15660682,0.12962243,-0.19124821,0.09303385,-0.05990527,-0.26815838,-0.09799121,0.22273317,-0.19419943,0.13587935,-0.0031845123,0.1547847,-0.19922638,0.117675334,0.19883318,0.25437245,0.16551429,-0.12697443,0.27776802,0.13052252,-0.18721677,-0.107874684,0.26159197,0.084480256,0.06381884,-0.2136533,0.09945772,-0.12102328,-0.21510854,0.15019335
wasabi,0.085259095,0.083399884,-0.09845437,-0.13622998,0.17138337,0.000302793,0.093699805,0.17980564,-0.2167635,-0.07193591,0.09967469,0.14150937,0.15739964,-0.04995048,0.113167286,0.04019154,0.08294809,-0.056691952,0.14424911,0.12716457,-0.085812874,0.070345,0.15750344,-0.22736895,0.13957119,-0.11518067,-0.1513058,0.032722384,-0.072027616,0.09856597,0.07973175,0.14508428,-0.074299105,0.07672387,-0.08069295,-0.09338354,-0.16856533,0.047440592,0.041341025,0.029058097,-0.05563698,0.10974559,-0.13049743,0.174216,0.13985571,0.15121141,0.12071271,-0.091404065,0.14678366,0.06838601,-0.024472173,-0.1638224,0.15439847,0.14637794,0.0797341,-0.07209718,0.06560854,-0.04503842,-0.15840238,0.18413645
fruitdemer,0.1459885,-0.013269339,-0.11809516,-0.07963358,0.07679269,0.17578696,0.112795174,0.20418862,-0.13137107,-0.24389425,0.36179173,0.18035097,0.14606148,-0.17388934,0.13855565,0.14720091,0.19486687,-0.09864028,0.31475234,0.25706583,-0.29931927,0.30454436,0.20611969,-0.15564778,0.12390742,-0.112293884,-0.20185915,0.14370565,-0.043860905,0.232384,0.202026,0.13375157,-0.13958095,0.14039588,-0.13524298,-0.08041332,-0.21057731,0.1295075,-0.19653219,0.026585877,0.26383007,0.16524842,-0.11279525,0.08932282,0.21958205,0.008747204,0.10733934,-0.2326513,0.1284849,0.17620355,-0.097158596,-0.0614409,0.029873904,0.1861814,0.18862392,-0.1538269,0.15116337,-0.1313217,-0.11933178,0.14008304
trèfle,0.118033856,0.10989055,-0.07128641,-0.17737819,0.20732456,0.13617979,0.22121906,0.20050903,-0.12816334,-0.0878128,0.15825748,0.081588544,0.093644485,-0.18066718,0.20569026,0.18645528,0.16637811,-0.15921666,0.093776256,0.11291909,-0.060661145,0.1529256,0.07987434,-0.18232793,-0.031410467,-0.14363182,-0.1433762,0.14001311,-0.18664947,0.15285775,0.19449314,0.19940984,-0.13435172,0.13012962,-0.02091175,-0.13468522,-0.049680717,0.13370249,-0.026217349,0.062191956,-0.049573384,0.16654238,-0.22469306,0.08433572,0.18985833,0.18381625,0.23437695,-0.2815635,0.20139393,0.022213496,-0.1460172,-0.19009964,0.22487503,0.14470033,0.12050827,-0.088557206,-0.064376235,-0.16452171,-0.16303861,0.16876699
feuilledetomate,0.11209083,0.18795148,-0.086587995,0.0049713627,0.15058693,0.037601896,0.16266601,0.19644347,-0.16588145,-0.09228667,0.2488538,0.26005125,0.17175451,-0.2315588,0.10127358,0.14421341,0.12924391,-0.01834222,0.21656674,0.16567221,-0.114153154,0.08487545,0.18821855,-0.26938456,0.058764715,-0.14806786,-0.21163225,0.18638986,-0.090877764,0.118476644,0.21506959,0.16673619,-0.14737734,0.17616102,-0.18330976,-0.209072,0.0002906453,0.20046484,0.15404376,-0.03488565,-0.31251395,0.067101516,-0.1386206,0.21013092,0.19267428,0.08012383,0.10202579,-0.18367277,0.14874545,0.07340343,-0.047545265,-0.12771782,0.1022996,0.13530537,0.10657356,-0.03379597,0.1368706,-0.14337552,-0.032337975,0.15493295
aneth,0.23413701,0.11262943,-0.18934624,-0.14628235,0.16975915,0.021348588,0.2457912,0.12894759,-0.10876891,-0.14731225,0.14498763,0.1540101,0.21487916,-0.0844573,0.24457665,0.2605091,0.18308823,-0.23176989,0.23044549,0.13637766,-0.07576224,0.20376982,0.21543856,-0.20345563,0.17291304,-0.2042419,-0.24475126,0.16388538,-0.21193945,0.14463645,0.067902245,0.17592832,-0.09207749,0.19062603,-0.2393726,-0.23488307,0.12719163,0.10828338,-0.1597432,0.20981836,0.11269608,0.16495226,-0.12276031,0.097935095,0.15321767,0.18532002,0.19006798,-0.06754178,0.13978,0.17375079,-0.12123904,-0.18326065,0.18269525,0.16357331,0.07955134,-0.095729575,0.17871003,-0.16993417,-0.14892864,0.14885095
porccuit,0.061114214,0.2107124,-0.15339011,-0.17450485,0.23948067,0.20585586,0.028958619,0.23077643,-0.120221175,-0.28586215,0.087520145,0.15391429,0.19446948,-0.060052842,0.238754,0.21484724,0.2706671,-0.1696337,0.2990237,0.11943991,-0.2902268,0.15561922,0.10481926,-0.23220843,0.20297053,-0.2232906,-0.20575684,0.26961875,-0.16004358,0.21716861,0.15734076,0.22945762,-0.049101252,0.10687037,-0.28932506,-0.27814034,-0.20416719,0.17671399,-0.14058894,-0.27707225,0.32788327,0.1778235,-0.19762468,0.26923698,0.23149496,0.113575324,0.15179498,-0.27354723,0.17559966,0.12862597,-0.17845294,-0.17044212,0.125768,0.14178607,0.279633,-0.23420613,0.15757674,-0.18675573,-0.15523705,0.21078207
acrylate,0.16441505,0.165307,-0.15379785,-0.13041846,0.22144642,0.05503404,0.15443906,0.104745045,-0.19286126,-0.24236414,0.1030983,0.15156125,0.11475499,-0.20262927,0.17196763,0.17732385,0.20786446,-0.17509401,0.10974554,0.18807393,-0.11968468,0.16720271,0.14825453,-0.11429755,0.15250367,-0.20249085,-0.16681534,0.116926596,-0.13712618,0.1182726,0.142732,0.1957316,-0.1404131,0.16274266,-0.19461867,-0.17325848,-0.047708116,0.15118536,-0.04187943,0.005422142,0.05353804,0.06948632,-0.16935049,0.12710811,0.15727228,0.10331212,0.19757444,-0.22517085,0.08687529,0.12651332,-0.17815576,-0.12332426,0.16297555,0.16633478,0.13354272,-0.14159873,0.09035655,-0.1306955,-0.1740716,0.17933737
castoréum,0.09372288,0.27227896,-0.15177849,-0.16530824,0.15298131,0.13074505,0.056147672,0.31720868,-0.07309053,-0.14217103,0.0767076,0.24530229,0.13560347,-0.09946979,0.066061504,0.1081581,0.11108889,-0.07733675,0.12732998,0.16020843,-0.14489159,0.17496434,0.20240177,-0.24001503,0.14516684,-0.15945278,-0.12203471,0.20524673,-0.118916415,0.1576955,0.1807718,0.23644353,-0.19638653,0.17790148,-0.22893624,-0.14118229,0.13759784,0.18602544,-0.08426835,0.18264264,0.19266576,0.12658533,-0.17417397,0.08754313,0.1625776,0.17149946,0.11755073,-0.14456864,0.20513456,0.12717295,-0.16688752,-0.15104596,0.13762504,0.17914364,0.20340583,-0.17406869,0.24583542,-0.1063045,-0.13825214,0.100796945
civette,0.015870046,0.28771195,-0.2686792,-0.183582,0.18759765,0.061133616,0.07353409,0.19888768,-0.2131084,-0.16186468,0.21683136,0.24081469,0.10306549,-0.19439536,0.06930442,0.23359092,0.18409708,-0.16566093,0.06901845,0.1861186,-0.2063573,0.16236016,0.23089743,-0.20012733,0.13608989,-0.26834002,-0.12980056,0.21555918,-0.0962796,0.21072306,0.22397184,0.22461799,-0.22697762,0.2920421,-0.24660534,-0.22575137,0.22481018,0.25090122,-0.13184452,0.16293629,0.08044568,0.21832336,-0.20192763,0.19690715,0.19107044,0.16481048,0.23831835,-0.20529726,0.28533298,0.18552443,-0.2391616,-0.13473764,0.20030934,0.10566603,0.2588916,-0.18269062,0.23334919,-0.09366108,-0.25374895,0.07751891
mélasse,0.1991565,0.16097769,-0.14729577,-0.14868271,0.06402412,0.15613787,0.08720407,0.16723818,-0.073377095,0.033366725,0.11920457,0.2162058,0.102067955,-0.19103494,-0.026200078,0.16317028,0.13370119,-0.024577523,-0.0431568,0.06094238,-0.25007007,0.18648212,0.2374606,-0.113029,0.18997279,-0.03844635,-0.17622328,0.1596051,-0.09727383,0.19580312,0.047494974,0.16099168,-0.15284917,0.043696493,-0.1634903,-0.07230478,0.04878222,0.16423473,-0.17326556,0.15241373,0.12589724,0.09477863,-0.14751679,0.23753424,0.1590778,0.05337578,0.10466759,-0.038593244,0.21127518,0.0898765,-0.12990539,-0.18277797,0.045093972,0.014118921,0.1079104,-0.04489858,0.05255229,-0.16408844,-0.13161604,0.037103683
absinthe,0.10631796,0.089340985,-0.11536676,-0.104508094,0.12709711,0.15373392,0.111935094,0.057199094,-0.06883248,-0.18997166,0.11169544,0.18446892,0.15562226,-0.114275426,0.104536,0.10908485,0.14508036,-0.06319331,0.10195266,0.17078753,-0.12729552,0.10837814,0.08010971,-0.028695451,0.10356648,-0.15092519,-0.103222325,0.1513579,-0.09706333,0.09356885,0.0424704,0.11625076,-0.090562314,0.11097921,-0.055389423,-0.07700293,0.07909256,0.078983724,-0.095793985,0.13925174,-0.00093357265,0.14964291,-0.04686292,0.060491193,0.14101082,0.14461803,0.0655524,-0.059406504,0.17334573,0.08037281,-0.112862125,-0.13397616,0.11491458,0.13545579,0.10581069,-0.13336179,0.06597757,-0.11816522,-0.097362354,0.09539573
haricotvert,0.10282709,0.09690499,-0.24661013,0.005764462,0.09522398,0.07593876,0.20901519,0.26330993,-0.19234647,-0.23808329,0.13769254,0.2397249,0.26520124,-0.23480488,0.11558453,0.09826005,0.15739484,-0.055657897,0.16456635,0.21994421,-0.12924258,0.14258295,0.1665524,-0.21784347,0.0634575,-0.19338647,-0.15859625,0.17720565,-0.16373192,0.10138206,0.20956704,0.20046502,-0.18813449,0.28018537,-0.1756487,-0.1485527,0.17756301,0.1993899,-0.0144863725,0.091187276,-0.3112747,0.12818533,-0.09219231,0.21909888,0.25809136,0.1991652,0.09413178,-0.24433166,0.15704358,0.23784286,-0.082263716,-0.19331604,0.1152478,0.089448944,0.15909356,-0.13902858,0.18959847,-0.25448322,-0.071523756,0.22055559
barbeàpapa,0.21784885,0.27121913,-0.21271662,-0.23130351,0.20467867,0.10767966,0.3050596,0.16904834,-0.1952644,-0.18471651,0.19434361,0.1894471,0.24987108,-0.2713701,0.25090265,0.34320086,0.23183581,-0.3244308,0.25429237,0.13776259,-0.30529475,0.24940085,0.19391695,-0.20843269,0.2724011,-0.26607883,-0.23606302,0.22814761,-0.13899493,0.2942865,0.23911884,0.21354318,-0.27065974,0.1750288,-0.21837178,-0.2725344,-0.12820488,0.1930532,-0.19532049,0.27165598,0.35827625,0.15896007,-0.30061412,0.20907012,0.14341497,0.15633065,0.17661229,-0.16977656,0.21113935,0.30697298,-0.22036067,-0.19359292,0.23467222,0.33619326,0.23445559,-0.22566658,0.15868102,-0.31535977,-0.23540668,0.2421387
chèvre,0.14062354,0.12998784,-0.17844054,-0.2127443,0.15142572,0.21353327,0.16382988,0.26466674,-0.14231278,-0.18586704,0.1831527,0.15187888,0.14102483,-0.15420201,0.15966907,0.19801131,0.23783617,-0.16025804,0.19223079,0.20007491,-0.1787448,0.1299853,0.14627811,-0.27412355,0.2689703,-0.18250228,-0.18279944,0.21592169,-0.237448,0.25869384,0.16554052,0.25008866,-0.1621443,0.16788617,-0.19278844,-0.15545236,-0.25085548,0.24011597,-0.19918105,-0.22391218,0.25351706,0.23027076,-0.2310771,0.25102708,0.16907133,0.18277016,0.20413274,-0.16830449,0.1361149,0.23284253,-0.21880431,-0.1702754,0.18197805,0.14929125,0.1572983,-0.09624947,0.25777817,-0.28723052,-0.15650278,0.24973938
bouillondelégumes,0.24989283,0.23384607,-0.19057968,0.06402859,0.14495166,0.16292973,0.13339774,0.15496166,-0.13717204,-0.09151625,0.04270468,0.14334215,0.14058219,-0.103058584,0.1062329,0.09789139,0.11748468,-0.2136504,0.108968794,0.15879226,-0.17165266,0.1754446,0.22077866,-0.214647,0.19015321,-0.16683953,-0.108283326,0.17801878,-0.020695785,0.16955082,0.078424424,0.13821997,-0.19065076,0.08385923,-0.12193752,-0.10591668,-0.20686913,0.11558978,-0.07148479,-0.0048466865,0.20380917,0.08786071,-0.13595544,0.21692966,0.232149,0.18049829,0.15056783,-0.14340559,0.116590336,0.15059431,-0.08434749,-0.18655181,0.14358804,0.19868934,0.24793226,-0.13280217,0.22187433,-0.06047427,-0.13242623,0.18673973
