jacinthe,-0.019028287,-0.14650288,0.019687228,-0.19170332,0.010960277,0.13647014,-0.0817661,-0.09162834,0.11584364,0.20656735,-0.11561143,0.16078976,0.13764772,-0.28038353,-0.049421705,0.10599904,-0.17006628,-0.24914047,-0.055554356,-0.103741944,-0.24660799,0.18591923,-0.039713852,0.24394952,-0.17142996,-0.16905594,-0.11121402,-0.11698812,0.3931083,0.023235984,0.15663949,-0.095927455,0.19142175,-0.1590788,0.14913103,0.17464668,0.18888551,-0.16735512,-0.19044265,0.059633564,-0.07007961,0.097298294,0.036111068,-0.15896341,0.10705893,0.007944517,0.08489621,-0.06233175,0.0072938204,-0.07023589,0.14017117,-0.19049227,-0.0746692,0.05375117,0.18432185,0.001546965,0.017432075,0.19849628,0.38488415,-0.11994249,-0.101926446,0.17123398,0.2689771,0.22109823,-0.1752765,0.3368609,-0.2052625,-0.13607259,0.014403692,0.23866552,0.22863132,0.12512435,0.17838374,0.13806796,0.06474007,-0.31543064,0.26611912,0.29060286,-0.15750858,-0.039629865,-0.15930663,0.09652169,-0.009050168,0.12981677,-0.21977875,0.10121072,0.085623145,-0.21596143,0.039579332,-0.3013872,0.14621533,-0.20217219,0.124635264,-0.20907089,-0.091882825,0.07045786
résineux,-0.013457359,0.009066123,-0.026775828,-0.06819458,0.09385898,0.07551416,0.040134866,-0.06983706,0.058756962,0.08182254,-0.08291191,-0.060103666,-0.03480396,-0.008240042,-0.07653335,0.0731594,0.03688712,-0.027191835,-0.15263206,-0.047255013,-0.115143225,0.0018922612,-0.05105513,0.05272734,-0.059249625,-0.018507503,0.07086023,-0.006876733,-0.055478316,-0.0035452899,0.07558952,-0.06683421,0.003465321,-0.061359003,0.05965475,0.09446785,-0.05088398,-0.015149647,-0.061122168,0.07210443,0.05288639,0.15829387,0.03993615,-0.086962454,-0.002170126,-0.060023353,0.04922773,-0.012914121,0.09781502,-0.1373955,0.15540004,0.009559035,-0.02910906,-0.08976933,0.095867835,-0.16562366,0.01162806,0.1225688,-0.012431737,-0.1507009,-0.045374773,0.038725927,0.047016166,-0.13178699,-0.15319845,-0.1475318,-0.024226967,-0.04943043,-0.015877131,0.08834541,0.042144593,0.039733723,0.0028255042,0.07513577,-0.0057757683,-0.026663447,0.09823094,-0.01857867,-0.130709,-0.047103,-0.011905832,0.06853394,-0.006385244,0.06470258,-0.06596446,-0.05122789,0.020046055,-0.08091447,0.13139331,0.0240681,-0.010052361,-0.19025435,0.11111833,-0.1683799,-0.025804108,0.029154217
chimique,0.041075006,0.0066752546,-0.055629555,-0.0764994,0.10641885,0.14002037,-0.023082014,-0.0705498,0.05463233,0.023451917,-0.07007872,0.0048818784,0.10058312,0.03479392,-0.18133979,0.12555814,0.009467879,-0.11361417,0.023588195,0.11183818,-0.13215855,0.046800233,-0.032847125,0.0795472,-0.11087148,-0.08681609,0.15031175,-0.061076973,-0.10518214,-0.059441414,0.1210828,-0.064257346,0.008308498,-0.058871288,-0.08275913,0.016784279,0.010721803,-0.12792751,-0.11039224,0.09195137,-0.059669066,0.057715125,0.03615105,-0.11165712,0.13535285,0.14297594,0.008488454,0.11787009,0.084053375,-0.13236465,0.1880333,-0.04157038,-0.034161355,-0.14786623,0.12650347,-0.08954091,-0.04482874,0.08292477,-0.13008793,-0.12787107,-0.06331609,0.03854628,0.10661693,0.00012558326,0.109161235,-0.13048175,-0.09468651,-0.16371095,0.07949363,0.087131,0.068840794,0.011299724,0.097659394,-0.17793502,-0.009401517,0.03966827,0.21764103,0.15396923,-0.15800752,-0.110712305,-0.048375163,0.09231149,-0.040156893,-0.02706869,-0.106487334,-0.019958679,0.11581983,-0.051609807,-0.19783652,-0.07158583,0.058259748,-0.22208057,-0.0040892772,-0.04361358,-0.10908933,0.01117136
fraise,-0.20625062,-0.11339554,0.016283374,0.015637146,0.16157463,0.1154415,-0.09146855,-0.061581172,0.0937209,0.020997502,-0.19350748,0.2005197,0.12670772,-0.12552989,-0.1864433,0.20544988,0.15549934,-0.006734684,-0.19501671,0.19216526,-0.080438875,0.10895246,-0.14747842,0.13227563,-0.08822135,-0.09332784,-0.090097144,-0.13452867,0.026830286,0.10554476,0.10531704,-0.034224305,0.067254506,-0.14409734,0.099280685,0.056752983,0.11562575,-0.096072316,-0.0765204,0.12799531,-0.10305905,0.032041553,0.13143942,-0.12549014,0.07584224,-0.07964434,0.22119662,0.1473212,0.09263979,-0.1641281,-0.02374966,-0.049787283,-0.16383785,-0.14333026,0.18226686,-0.07518335,-0.07250412,-0.043325275,-0.11487548,-0.24072771,-0.054467853,0.09253265,-0.0016667359,-0.14718558,-0.026205502,-0.060828798,-0.060744025,-0.058313787,0.052640274,0.10454227,0.14895734,-0.00010043755,0.0044832015,0.029883495,0.2205714,0.22653458,0.10143053,0.10778275,-0.106039785,0.12814373,-0.18485606,0.15032788,0.09168255,0.22350875,-0.15659131,0.11480166,0.10178847,-0.1559041,0.20837751,-0.032009907,0.13096187,-0.13401663,0.15031752,-0.12920924,-0.14233533,0.16774856
poulet,-0.09011103,-0.05856287,-0.09326605,-0.10406339,0.14281258,0.059563685,-0.11934361,0.013702421,0.009713694,0.086039305,-0.047682393,0.14425099,0.045990918,-0.084730946,-0.058880758,0.08301554,0.12669805,-0.069520056,0.03953921,0.02809482,-0.19585614,0.011689518,-0.07829222,0.07759963,-0.0618507,-0.109133646,0.11291918,-0.0902756,-0.046212133,-0.019401625,0.002800431,-0.22816375,0.0051961113,0.04701945,0.07692286,0.16212864,0.13542347,-0.15758267,0.023265574,0.1416745,-0.088145986,0.14985487,0.0010043196,0.035933144,0.06152083,-0.0053249523,0.096218586,0.056298673,0.004347271,-0.02079634,0.0845944,-0.1408951,-0.13618794,-0.054992314,0.19471954,-0.0045740698,-0.09413049,0.14697252,-0.019801877,-0.046561264,0.035455376,0.20436785,-0.0292356,0.00037198327,-0.057499144,-0.035759352,-0.08441738,-0.09285525,0.028731406,0.027859753,0.06685308,0.08708552,0.035396483,-0.022603841,0.11059515,0.055391088,0.12563798,0.16729906,-0.11403088,0.017322648,-0.049736317,0.034578618,0.00081957504,0.09277574,-0.062509745,0.15913095,0.057239383,-0.10456159,-0.19041355,-0.1120086,-0.054788057,-0.06275165,0.1354079,-0.034906786,-0.0734792,0.028798139
cuit,0.059784785,-0.05041985,-0.11333248,-0.012302235,0.012232229,0.08094837,-0.017708085,-0.06588967,0.051402066,0.13082959,-0.10575554,0.08275951,0.1149479,-0.085754916,-0.07360244,0.115432814,-0.053848036,-0.070102215,-0.12703939,0.08915527,-0.05182608,0.07143162,-0.057288572,0.04858935,-0.12553705,-0.07357648,-0.03943214,-0.0493135,-0.04850022,0.01572168,0.119977385,-0.10268904,0.09094544,-0.052859124,0.09668039,0.010387519,0.13489038,-0.07790208,-0.05922973,0.10989257,0.021818707,0.028525416,0.066666886,-0.06319122,-0.034724534,0.03793053,0.11633004,0.047621295,-0.016668236,-0.11231763,-0.08512311,-0.09411903,-0.035920735,-0.15165372,0.07159218,-0.10240732,-0.1400224,0.09759934,0.031167906,0.019039206,-0.056149133,-0.01669492,-0.02928137,0.058557585,0.030343898,-0.0830125,0.010466751,-0.08915897,0.13640682,0.007022798,0.018486833,-0.011797382,0.10344055,0.0065418016,0.09952574,0.008104522,-0.054536525,0.06384787,-0.10178535,0.0768781,-0.106482804,0.12932707,0.09788129,0.13066478,-0.014987145,0.08874375,0.057044566,-0.08513115,-0.010510767,-0.09146576,0.02807932,-0.07944274,-0.014234364,-0.044794627,0.032015253,0.11098173
lys,0.044813007,-0.036404233,-0.032616477,-0.0709765,0.043068692,0.12480141,-0.07625826,-0.05988565,0.06726381,0.030261554,-0.10587543,0.14711098,0.10161854,0.017555358,-0.025698846,0.056717843,-0.03269828,-0.041231837,-0.03208321,-0.06697649,0.011864614,0.024288952,0.098092616,0.08204775,-0.08313202,-0.10052556,0.07374081,-0.008406358,-0.006585814,0.076697946,0.052876197,0.10206835,-0.006257724,0.019621823,-0.0017325114,-0.026242957,0.0014379425,0.09523499,0.0040699122,-0.027122028,-0.082633644,0.016750164,0.020495694,-0.16202196,0.05348867,-0.0952144,-0.007826088,-0.03851669,-0.095804855,-0.051315892,0.12185663,-0.08969614,-0.0534041,-0.043549683,-0.023645896,-0.1064312,0.012314346,-0.044491753,0.0768086,-0.121795624,-0.07022564,0.090596594,0.05396566,0.080160424,-0.07007836,-0.0015150383,-0.05595355,-0.09413341,0.099076286,0.054797217,-0.01575173,0.09685452,0.12354691,0.09431463,-0.054862805,0.0117170755,0.04090133,-0.10385451,0.03161047,0.08042133,-0.020618454,0.10054706,0.008035652,0.0702954,0.07831754,0.050529316,-0.105645515,-0.11733675,0.0021462217,-0.029020175,-0.05564256,0.020707402,0.0023993365,-0.058450148,-0.10366555,0.07716633
zesté,-0.046580028,-0.0042443606,-0.024302628,-0.057532158,-0.012153575,0.051107693,-0.044494856,0.010510027,0.0017874129,0.112116635,-0.06911315,0.10282017,0.051258385,-0.005457595,-0.050353553,0.062708914,0.0047590584,-0.022286497,-0.07880266,0.06446036,-0.1392529,0.13157159,-0.019269189,0.06798147,-0.044456366,-0.0015085395,0.069641635,-0.00011994876,-0.117467545,0.0072742626,0.06708834,-0.010250982,0.0046908064,-0.013439534,0.026489004,0.016442545,0.0648141,-0.053015072,0.06436762,0.010128437,-0.00014786795,-0.029128373,0.06615904,-0.060471606,-0.027533144,-0.04397946,0.033650305,0.015006293,-0.014021622,-0.060035087,0.035853334,-0.14604746,-0.021351304,0.0019541755,0.045989346,-0.022863328,-0.048358854,-0.024359223,-0.019779265,0.01688242,-0.047520913,0.12025134,-0.06580524,-0.063385114,-0.027371597,-0.018791843,0.0005629435,-0.002874529,-0.004457332,0.034672827,0.066429555,0.11977196,0.10481334,-0.00034152344,0.0466338,0.06614567,0.03629372,0.026446005,-0.0383865,0.037589997,-0.114352696,0.005075533,0.03691965,0.072807774,-0.018569775,0.07164616,0.05411195,-0.094719805,-0.07360841,-0.11721566,-0.0020641722,-0.04576062,0.07773926,-0.012891315,-0.096039794,0.13407779
sapin,-0.10357865,0.058131367,-0.10969352,0.056731768,0.07834813,0.018386012,-0.009696908,-0.0075036455,0.028574172,0.03643857,0.02481016,-0.008578472,0.0370615,-0.097566016,-0.08364861,0.07034769,0.0046800612,-0.026826186,-0.13880655,0.119637385,0.009403722,0.101351306,0.023758812,0.07720074,-0.063094534,-1.7788261e-05,0.11768803,-0.08915491,0.023326905,0.052592468,0.048529092,-0.04326569,0.0589338,-0.012815081,0.028795416,0.10575473,0.083964214,-0.059426893,0.009584387,0.0045262612,-0.00042139064,0.0008469857,-0.0014814269,-0.0119970385,0.07157091,-0.02747594,-0.009258956,0.12582499,0.03219887,-0.011165153,-0.049720827,-0.04503448,0.060535997,0.0010086242,-0.0010384312,-0.025503095,-0.049495645,0.053328585,-0.08073944,0.035604794,-0.053517204,0.09236826,-0.12123102,-0.002697179,0.089941055,-0.02921565,-0.09115615,-0.017108435,0.08645943,0.07209115,0.060592175,-0.047505163,0.032393582,-0.044187278,0.06453051,-0.028978642,0.10885677,-0.06894907,-0.06300397,0.035759218,-0.025919747,0.100570336,0.0070245005,0.082240775,-0.03131129,-0.016739821,0.069656424,-0.06919649,0.051864028,-0.035972394,-0.0055689625,0.006681381,0.055581324,-0.026137523,-0.012372021,0.084274665
anisé,-0.115474015,0.02066393,0.103695184,-0.1037489,0.029668815,0.06077666,-0.033723373,-0.0009942092,0.122364864,0.06591791,-0.12672566,0.16800602,0.1309007,-0.08787757,0.07333015,0.053045966,0.107963994,-0.10373993,-0.06663217,0.071334094,-0.11015946,0.09935911,0.0012862533,0.005672588,0.007554844,-0.09836666,-0.11573553,-0.117320165,0.11058552,0.03650622,0.16870417,0.0768911,0.05401878,-0.08144602,-0.048336532,-0.008185247,0.04702957,-0.09748189,-0.123724125,0.02436757,-0.08132908,-0.095509395,0.14460866,-0.025469296,0.053357903,-0.07202574,0.05689618,-0.014656421,0.12184376,0.08139239,-0.04597012,-0.08504537,-0.09805897,-0.038501937,0.0829895,0.028483596,-0.044458296,-0.012459616,0.09501785,-0.08994342,-0.08652465,0.00065778336,0.15166335,0.14115429,0.07316668,0.2206666,-0.06961228,-0.10181206,0.06011587,0.15935512,0.062345818,0.046257317,-0.031193683,0.03008715,0.08354511,-0.022899034,0.103296846,0.008948537,-0.04220278,-0.054977063,-0.09132752,-0.02581194,-0.027390111,0.08316301,-0.05067412,0.10062891,0.011458658,-0.06727652,0.043438867,-0.08709428,0.2097519,0.010471774,0.00905215,0.049273763,-0.011773881,0.04475451
coriandre,-0.12779728,-0.07918262,-0.35552633,-0.10898391,0.21782517,0.15633723,-0.054558754,-0.17305772,0.041641507,0.21902654,-0.18201153,0.12584476,0.09618528,-0.18682146,-0.120099775,0.16712219,0.060534686,-0.09128612,-0.1319247,0.1551193,-0.18570584,0.23144874,-0.21241787,0.17288522,-0.19340783,-0.10565706,0.25857058,-0.22846636,-0.28840542,-0.0042868946,0.1523426,-0.18932633,0.081955716,-0.1019769,0.22594693,0.05700926,0.20144114,-0.07744945,-0.12934175,0.24294513,-0.087722346,0.2634431,0.098239735,-0.0614466,0.31594318,-0.121698126,0.19317852,0.11705845,0.07592177,-0.09174687,0.016887754,-0.18275547,-0.12611373,-0.27045685,0.20946315,-0.17913178,-0.19558921,0.1515575,-0.20532064,-0.17296389,-0.07717954,0.16783193,0.0074127205,0.24475825,-0.11724464,-0.10466258,-0.056497186,-0.04360696,0.107523784,-0.10724224,0.21448606,0.13702776,0.14541422,0.046866097,0.17473468,0.20781255,-0.12438622,0.29002154,-0.118460774,0.11962214,-0.11373402,0.18623912,0.17119996,0.24776624,-0.09536676,0.14500664,0.14121786,-0.07154382,-0.13699384,-0.2551916,0.09387492,-0.34811455,0.15431419,-0.17038971,-0.21626201,0.19862819
bergamote,-0.11634476,-0.09134121,-0.11139754,-0.07515481,-0.02655844,0.13404098,-0.077014446,-0.04901552,-0.056134615,0.16311187,-0.045986626,0.15300024,0.111487955,0.025982764,-0.043736264,0.086202726,0.06171123,-0.057805005,-0.16368014,0.022657488,-0.12126365,0.094074756,-0.13063201,0.16211273,-0.18828353,0.0072091,0.032211006,-0.042440556,0.018105455,0.043897882,0.07388557,-0.08705917,0.0023123845,-0.104978025,0.019295158,0.06869021,0.028916763,-0.13281417,-0.11470275,-0.042223517,0.0074195787,0.06587087,0.0037708469,0.04013741,0.11280581,-0.052504543,0.019812535,0.08026257,0.0718026,-0.13532029,-0.10107605,-0.11222297,-0.12545484,-0.037067454,0.025314419,-0.06993085,-0.024154887,0.07355822,-0.04279781,-0.06696388,-0.01303459,0.10039537,-0.10155104,0.09321941,-0.013177887,0.18432298,0.0211632,-0.15218085,-0.023096891,0.046970375,0.106031954,0.040097535,0.067574225,0.028410481,0.13716203,-0.12390824,-0.048449438,0.040279962,-0.06398231,0.044374242,-0.06671922,0.03153104,0.07563265,0.06410472,-0.029921804,0.10993424,0.19954155,-0.03456782,0.054177444,0.009048253,0.0627082,-0.10390346,0.0032838173,-0.08255601,-0.1081407,0.077049315
bouillon,-0.09513662,-0.021105127,-0.1122669,-0.06353284,0.024606224,0.03491251,-0.01060818,-0.12762931,-0.043839753,0.13075231,-0.08085505,0.06386684,0.106199935,-0.06806283,0.051289685,0.06993665,0.053798098,-0.033583924,-0.048347194,0.038428985,-0.060056556,0.08095263,-0.047083694,0.106903955,-0.014524139,-0.06483893,0.117233485,-0.03149319,-0.060630564,0.0021556914,0.10593313,0.012777821,0.07469312,-0.053006936,0.0602912,-0.091255434,0.042980418,-0.12677827,-0.04338497,0.05206293,-0.0958333,0.014450986,0.012144185,0.022847153,0.050423518,-0.111409,0.08120458,0.071281075,0.09291278,-0.05694079,-0.13012299,-0.14383304,-0.047012847,-0.11793156,0.04070805,-0.0077557825,-0.11579157,0.017575633,-0.09106116,-0.01599878,0.018172214,0.029514883,0.022972815,-0.018253189,-0.057382006,-0.04696166,-0.029012349,0.07011283,0.07171926,-0.058964524,0.08914848,0.038468067,0.06666357,0.031547368,0.041173495,0.012932917,-0.09711181,0.10516517,-0.14552233,-0.028346822,-0.031450197,0.02192804,0.045942634,0.090797156,0.008659687,0.112768665,0.039268255,-0.07757966,-0.14245248,-0.07334553,0.032091238,-0.07329964,0.010573972,-0.13457778,-0.033753205,0.05069999
racine,-0.05183441,-0.039247114,-0.13944325,-0.04345985,0.07615962,0.008077405,-0.15039001,-0.022272693,0.12428148,0.096557215,-0.08900952,0.045014374,0.11937915,-0.12049931,-0.047781754,0.057910416,0.04713869,-0.11389491,-0.11832927,0.093497336,-0.19512475,0.10036892,-0.037398312,0.0656787,-0.090112165,-0.11802083,0.09925653,-0.03741905,0.058687642,0.15585247,0.10540809,-0.10306433,0.06439772,-0.098634124,0.12188418,0.12314293,0.10324029,-0.07116218,-0.025391571,0.04756632,-0.027491897,0.03296989,0.043259878,-0.0967361,-0.012957983,-0.100885645,0.08466019,0.052720446,0.12031689,-0.04716206,0.045702085,-0.017487705,-0.05811731,-0.10119876,0.067345664,0.06686182,-0.047301274,0.105063766,0.05801147,-0.10493022,-0.01680348,0.09654902,0.13042967,0.08768763,-0.041024584,-0.09319858,0.0207829,0.035837762,0.0966523,0.045572724,0.02816763,0.0949814,0.08488399,0.18412685,0.0028431676,-0.012146104,0.0066141617,-0.045210924,-0.0067558773,-0.06932783,-0.08967778,0.13217758,0.07220434,0.07416915,-0.050110705,0.11269817,0.08138991,-0.065054685,0.076615065,-0.048265856,0.019640338,-0.112633504,0.098309554,-0.11051483,-0.049090225,0.06119043
santal,0.03301634,-0.05525991,-0.054764304,-0.057523068,0.11551279,0.029844258,-0.061414942,-0.123845086,0.09968236,0.10578498,-0.11031924,0.045633562,0.099066064,-0.061546236,-0.08838074,-0.06568013,0.12935798,-0.14429602,-0.058949925,0.026141409,-0.15681233,0.17639238,-0.0725145,0.04589579,0.0029032081,-0.10369077,0.060338862,-0.054532662,0.06322977,0.06089531,0.07962029,-0.09242399,0.05636968,-0.11312798,0.00012878329,0.10416143,0.08780652,-0.058856044,-0.13713406,0.15934849,-0.030524883,0.051662788,0.11320427,-0.011027049,0.1031518,-0.053177383,0.095285356,0.12245192,0.11082302,-0.069309324,0.036852613,-0.019820727,-0.06165891,-0.055908706,0.032030266,-0.035598494,0.0029352978,0.12752639,0.04229357,-0.06559867,-0.040590417,0.041114252,0.03415958,0.041427515,-0.061691646,0.08257645,-0.0069415066,-0.073449194,0.08549221,0.0686108,-0.067568064,0.047953166,0.029349074,0.089429654,0.043627765,-0.049176242,-0.0042405203,-0.03205606,-0.069236904,-0.0016562878,-0.08126294,0.06022311,0.01342137,0.072174534,-0.09892313,0.06142625,0.07809487,0.008050242,0.055847764,-0.1328763,0.11396639,-0.084526196,0.044559695,0.012179804,-0.07186422,0.14715436
noisette,-0.017678175,-0.106441304,-0.023918025,-0.12516184,0.047235638,0.013002554,-0.020757975,-0.08389608,0.048039142,0.09539729,0.027230948,-0.043449737,0.14092271,-0.038416337,-0.041021388,0.12807308,0.069940396,0.07679195,-0.14684546,0.018956076,-0.1234103,0.02169792,0.059043907,0.09896578,-0.117018335,-0.062291954,0.01377549,0.022545632,-0.08449,0.021081235,0.11847806,-1.5001744e-05,0.06483429,-0.05313101,0.08674995,0.050070316,0.056991294,-0.12789276,-0.17028181,0.043911394,-0.12191294,0.020681903,0.05516785,-0.09321257,0.08512492,-0.047155496,0.04300306,0.021450039,0.091819,-0.05828051,0.0038199374,0.032058354,-0.18535247,-0.12823217,0.09311862,0.02895868,-0.106689066,0.017678171,-0.17198104,-0.099165455,0.015185487,0.109913066,-0.09042269,-0.092717305,-0.0002626609,-0.14970791,-0.05560012,-0.027448472,0.034467116,0.06861073,0.10588071,0.064578,0.10513367,0.0892193,0.121835425,0.010005832,0.035045814,-0.16041121,-0.11646187,0.050950583,-0.09518208,0.11387427,0.102039866,-0.055762596,-0.040897697,0.07977956,0.064539686,-0.12529244,-0.085200295,-0.09537348,0.036155153,-0.036823843,0.08113904,0.016180666,-0.10709125,0.04644169
chou,-0.1392042,-0.1414003,-0.106937304,-0.111845225,0.047448646,0.03510148,-0.060251385,-0.09752022,0.09310476,0.10207021,-0.007639409,0.07199611,0.14700817,-0.016795833,-0.12909485,0.097174436,0.078486696,-0.041627113,-0.03744364,0.02841585,-0.06507408,0.0064969957,-0.08400926,0.17587212,-0.1747686,-0.028635336,0.06977919,-0.03236178,-0.07693082,0.07426174,0.08625522,-0.03379167,0.12953886,-0.12808457,0.05021145,0.051557295,-0.036245726,-0.047713924,-0.057032507,-0.013025288,-0.1087523,0.041417245,0.11562139,-0.0565695,0.09759098,-0.13467193,0.07356229,0.017852427,0.050108768,-0.1331815,0.018172061,0.020127906,-0.10643233,-0.028354995,0.050631,0.01989179,-0.06524951,0.024163395,-0.09449647,-0.052596275,-0.071187496,0.13632782,0.037732683,-0.06614472,0.00827416,-0.09860857,0.03544063,-0.10285508,0.1400596,0.16698143,0.039144203,0.050314724,-0.009013909,0.029585337,0.04775549,-0.020987934,0.1755434,-0.1459784,-0.013449289,0.05271113,-0.063026845,0.010065392,0.11966905,0.021703947,-0.16876297,0.022108003,0.10104571,-0.11627837,0.08333565,-0.119083144,0.043537192,-0.22777109,0.06318797,-0.102522716,-0.10572329,0.105292074
mangue,-0.23932523,-0.107563406,-0.27575967,-0.13285,0.17148927,0.08272436,-0.16682582,-0.07924933,0.12666135,0.16683745,0.08169125,0.13924915,0.24382757,-0.12893304,-0.03450947,0.15386456,0.26678726,-0.045987938,-0.09952244,0.22316656,-0.1726953,0.17457303,-0.18729573,0.21649647,-0.22422647,-0.16254896,0.20076604,-0.18390077,0.095309936,0.11242628,0.15107071,-0.18878043,0.07777574,-0.15187858,0.06549652,0.23554957,0.11704388,-0.20492008,0.047813736,0.11229395,0.03713207,0.13796678,0.23440993,-0.09493847,0.045863967,-0.21944596,0.1685532,0.14996135,0.02248224,-0.118394285,-0.1027755,-0.3211365,-0.09329196,-0.20613572,0.09708491,-0.21666873,-0.2599322,0.1265434,0.054340124,-0.07263629,-0.1989433,0.23730949,-0.023722403,0.22718011,-0.05940081,0.051461853,-0.186743,-0.0844688,0.1805844,0.12386026,0.08426022,0.1878142,0.10984594,0.105106786,0.25925693,-0.073958084,0.0045928434,-0.1507964,-0.08106822,0.17566648,-0.17480531,0.13440213,0.18654731,0.12787579,-0.09356677,0.23657966,0.16945982,-0.2144129,0.12212674,-0.090414464,0.09303889,0.29625022,0.20535734,-0.018336367,-0.12749112,0.22869259
